populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p9_r080_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops.txt -b 22540000 -t 10 -k -p 9 -r 0.80 --write_single_snp --fstats --plink --structure --genepop --vcf --phylip_var
populations version 1.46 executed 2020-10-04 14:23:08

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	542871	un	48858357	55	FSSP	DHFA
between_population	incompatible_locus	543151	un	48883513	11	FSSP	DHFA
between_population	incompatible_locus	543643	un	48927868	86	FSSP	DHFA
between_population	incompatible_locus	545416	un	49087440	88	FSSP	DHFA
between_population	incompatible_locus	546069	un	49146211	89	FSSP	DHFA
between_population	incompatible_locus	546125	un	49151251	89	FSSP	DHFA
between_population	incompatible_locus	546297	un	49166731	89	FSSP	DHFA
between_population	incompatible_locus	546782	un	49210380	88	FSSP	DHFA
between_population	incompatible_locus	547342	un	49260781	89	FSSP	DHFA
between_population	incompatible_locus	548733	un	49385971	89	FSSP	DHFA
between_population	incompatible_locus	549275	un	49434748	86	FSSP	DHFA
between_population	incompatible_locus	549542	un	49458781	89	FSSP	DHFA
between_population	incompatible_locus	549820	un	49483801	89	FSSP	DHFA
between_population	incompatible_locus	550263	un	49523668	86	FSSP	DHFA
between_population	incompatible_locus	550334	un	49530058	86	FSSP	DHFA
between_population	incompatible_locus	550419	un	49537710	88	FSSP	DHFA
between_population	incompatible_locus	550426	un	49538339	87	FSSP	DHFA
between_population	incompatible_locus	550652	un	49558681	89	FSSP	DHFA
between_population	incompatible_locus	550661	un	49559489	87	FSSP	DHFA
between_population	incompatible_locus	550943	un	49584869	87	FSSP	DHFA
between_population	incompatible_locus	552277	un	49704931	89	FSSP	DHFA
between_population	incompatible_locus	552573	un	49731569	87	FSSP	DHFA
between_population	incompatible_locus	552710	un	49743898	86	FSSP	DHFA
between_population	incompatible_locus	553619	un	49825711	89	FSSP	DHFA
between_population	incompatible_locus	553860	un	49847399	87	FSSP	DHFA
between_population	incompatible_locus	553925	un	49853248	86	FSSP	DHFA
between_population	incompatible_locus	554144	un	49872958	86	FSSP	DHFA
between_population	incompatible_locus	555504	un	49995361	89	FSSP	DHFA
between_population	incompatible_locus	556054	un	50044859	87	FSSP	DHFA
between_population	incompatible_locus	556723	un	50105071	89	FSSP	DHFA
between_population	incompatible_locus	556788	un	50110919	87	FSSP	DHFA
between_population	incompatible_locus	557375	un	50163751	89	FSSP	DHFA
between_population	incompatible_locus	558240	un	50241601	89	FSSP	DHFA
between_population	incompatible_locus	563773	un	50739569	87	FSSP	DHFA
between_population	incompatible_locus	570868	un	51378121	89	FSSP	DHFA
between_population	incompatible_locus	582858	un	52457218	86	FSSP	DHFA
between_population	incompatible_locus	584770	un	52629219	7	FSSP	DHFA
between_population	incompatible_locus	595505	un	53595449	87	FSSP	DHFA
between_population	incompatible_locus	601965	un	54176850	88	FSSP	DHFA
between_population	incompatible_locus	602978	un	54268020	88	FSSP	DHFA
between_population	incompatible_locus	619215	un	55729348	86	FSSP	DHFA
between_population	incompatible_locus	634711	un	57123988	86	FSSP	DHFA
between_population	incompatible_locus	641504	un	57735359	87	FSSP	DHFA
between_population	incompatible_locus	649314	un	58438260	88	FSSP	DHFA
between_population	incompatible_locus	696274	un	62664658	86	FSSP	DHFA
between_population	incompatible_locus	114660	un	10319334	22	HNL	MPO
between_population	incompatible_locus	116396	un	10475561	9	HNL	MPO
between_population	incompatible_locus	323608	un	29124641	9	HNL	MPO
between_population	incompatible_locus	341389	un	30724976	54	HNL	MPO
between_population	incompatible_locus	345896	un	31130576	24	HNL	MPO
between_population	incompatible_locus	395301	un	35577008	6	HNL	MPO
between_population	incompatible_locus	396788	un	35710848	16	HNL	MPO
between_population	incompatible_locus	413357	un	37202049	7	HNL	MPO
between_population	incompatible_locus	436463	un	39281620	38	HNL	MPO
between_population	incompatible_locus	440793	un	39671289	7	HNL	MPO
between_population	incompatible_locus	441247	un	39712169	27	HNL	MPO
between_population	incompatible_locus	459161	un	41324444	42	HNL	MPO
between_population	incompatible_locus	460523	un	41446998	16	HNL	MPO
between_population	incompatible_locus	460555	un	41449883	21	HNL	MPO
between_population	incompatible_locus	462622	un	41635901	9	HNL	MPO
between_population	incompatible_locus	469778	un	42279962	30	HNL	MPO
between_population	incompatible_locus	476982	un	42928305	13	HNL	MPO
between_population	incompatible_locus	482692	un	43442232	40	HNL	MPO
between_population	incompatible_locus	487059	un	43835268	46	HNL	MPO
between_population	incompatible_locus	488155	un	43933935	73	HNL	MPO
between_population	incompatible_locus	490477	un	44142867	25	HNL	MPO
between_population	incompatible_locus	494065	un	44465785	23	HNL	MPO
between_population	incompatible_locus	500591	un	45053136	34	HNL	MPO
between_population	incompatible_locus	501514	un	45136188	16	HNL	MPO
between_population	incompatible_locus	503336	un	45300175	23	HNL	MPO
between_population	incompatible_locus	505874	un	45528648	76	HNL	MPO
between_population	incompatible_locus	519089	un	46717959	37	HNL	MPO
between_population	incompatible_locus	533067	un	47975956	14	HNL	MPO
between_population	incompatible_locus	26039	un	2343446	24	HNL	OICP
between_population	incompatible_locus	36436	un	3279159	7	HNL	OICP
between_population	incompatible_locus	48579	un	4372028	6	HNL	OICP
between_population	incompatible_locus	114660	un	10319334	22	HNL	OICP
between_population	incompatible_locus	121187	un	10906765	23	HNL	OICP
between_population	incompatible_locus	133985	un	12058587	25	HNL	OICP
between_population	incompatible_locus	138137	un	12432260	18	HNL	OICP
between_population	incompatible_locus	138816	un	12493397	45	HNL	OICP
between_population	incompatible_locus	145316	un	13078391	39	HNL	OICP
between_population	incompatible_locus	236671	un	21300325	23	HNL	OICP
between_population	incompatible_locus	257697	un	23192659	17	HNL	OICP
between_population	incompatible_locus	341389	un	30724976	54	HNL	OICP
between_population	incompatible_locus	345896	un	31130576	24	HNL	OICP
between_population	incompatible_locus	395301	un	35577008	6	HNL	OICP
between_population	incompatible_locus	407129	un	36641542	20	HNL	OICP
between_population	incompatible_locus	413576	un	37221758	6	HNL	OICP
between_population	incompatible_locus	419215	un	37729300	38	HNL	OICP
between_population	incompatible_locus	436463	un	39281620	38	HNL	OICP
between_population	incompatible_locus	440828	un	39674443	11	HNL	OICP
between_population	incompatible_locus	451635	un	40647080	18	HNL	OICP
between_population	incompatible_locus	455849	un	41026338	16	HNL	OICP
between_population	incompatible_locus	458919	un	41302630	8	HNL	OICP
between_population	incompatible_locus	459161	un	41324444	42	HNL	OICP
between_population	incompatible_locus	460523	un	41446998	16	HNL	OICP
between_population	incompatible_locus	468571	un	42171320	18	HNL	OICP
between_population	incompatible_locus	469778	un	42279962	30	HNL	OICP
between_population	incompatible_locus	476128	un	42851445	13	HNL	OICP
between_population	incompatible_locus	476264	un	42863704	32	HNL	OICP
between_population	incompatible_locus	479943	un	43194794	12	HNL	OICP
between_population	incompatible_locus	482692	un	43442232	40	HNL	OICP
between_population	incompatible_locus	485323	un	43679027	45	HNL	OICP
between_population	incompatible_locus	488155	un	43933935	73	HNL	OICP
between_population	incompatible_locus	490477	un	44142867	25	HNL	OICP
between_population	incompatible_locus	494065	un	44465785	23	HNL	OICP
between_population	incompatible_locus	498353	un	44851692	10	HNL	OICP
between_population	incompatible_locus	500591	un	45053136	34	HNL	OICP
between_population	incompatible_locus	501514	un	45136188	16	HNL	OICP
between_population	incompatible_locus	509967	un	45896954	12	HNL	OICP
between_population	incompatible_locus	511415	un	46027306	44	HNL	OICP
between_population	incompatible_locus	519089	un	46717959	37	HNL	OICP
between_population	incompatible_locus	526373	un	47373496	14	HNL	OICP
between_population	incompatible_locus	530986	un	47788693	41	HNL	OICP
between_population	incompatible_locus	537893	un	48410329	47	HNL	OICP
between_population	incompatible_locus	539456	un	48550971	19	HNL	OICP
between_population	incompatible_locus	549170	un	49425270	58	HNL	OICP
between_population	incompatible_locus	2946	un	265073	21	HNL	IRO
between_population	incompatible_locus	4453	un	400701	19	HNL	IRO
between_population	incompatible_locus	30488	un	2743855	23	HNL	IRO
between_population	incompatible_locus	36436	un	3279159	7	HNL	IRO
between_population	incompatible_locus	45108	un	4059649	17	HNL	IRO
between_population	incompatible_locus	48579	un	4372028	6	HNL	IRO
between_population	incompatible_locus	50304	un	4527293	21	HNL	IRO
between_population	incompatible_locus	98581	un	8872217	15	HNL	IRO
between_population	incompatible_locus	100908	un	9081644	12	HNL	IRO
between_population	incompatible_locus	104016	un	9361383	31	HNL	IRO
between_population	incompatible_locus	114660	un	10319334	22	HNL	IRO
between_population	incompatible_locus	133985	un	12058587	25	HNL	IRO
between_population	incompatible_locus	138137	un	12432260	18	HNL	IRO
between_population	incompatible_locus	217461	un	19571426	24	HNL	IRO
between_population	incompatible_locus	235752	un	21217602	10	HNL	IRO
between_population	incompatible_locus	253594	un	22823389	17	HNL	IRO
between_population	incompatible_locus	258030	un	23222642	30	HNL	IRO
between_population	incompatible_locus	341389	un	30724976	54	HNL	IRO
between_population	incompatible_locus	345896	un	31130576	24	HNL	IRO
between_population	incompatible_locus	394046	un	35464141	89	HNL	IRO
between_population	incompatible_locus	394249	un	35482408	86	HNL	IRO
between_population	incompatible_locus	394356	un	35492039	87	HNL	IRO
between_population	incompatible_locus	394378	un	35494018	86	HNL	IRO
between_population	incompatible_locus	394757	un	35528128	86	HNL	IRO
between_population	incompatible_locus	395270	un	35574233	21	HNL	IRO
between_population	incompatible_locus	395312	un	35578078	86	HNL	IRO
between_population	incompatible_locus	395790	un	35621098	86	HNL	IRO
between_population	incompatible_locus	396708	un	35703718	86	HNL	IRO
between_population	incompatible_locus	397323	un	35759069	87	HNL	IRO
between_population	incompatible_locus	397466	un	35771940	88	HNL	IRO
between_population	incompatible_locus	397566	un	35780940	88	HNL	IRO
between_population	incompatible_locus	398814	un	35893194	22	HNL	IRO
between_population	incompatible_locus	398930	un	35903699	87	HNL	IRO
between_population	incompatible_locus	400144	un	36012959	87	HNL	IRO
between_population	incompatible_locus	400261	un	36023488	86	HNL	IRO
between_population	incompatible_locus	400809	un	36072808	86	HNL	IRO
between_population	incompatible_locus	402137	un	36192329	87	HNL	IRO
between_population	incompatible_locus	402247	un	36202231	89	HNL	IRO
between_population	incompatible_locus	402303	un	36207189	7	HNL	IRO
between_population	incompatible_locus	402837	un	36255328	86	HNL	IRO
between_population	incompatible_locus	403464	un	36311759	87	HNL	IRO
between_population	incompatible_locus	404502	un	36405181	89	HNL	IRO
between_population	incompatible_locus	405440	un	36489599	87	HNL	IRO
between_population	incompatible_locus	406315	un	36568350	88	HNL	IRO
between_population	incompatible_locus	407004	un	36630361	89	HNL	IRO
between_population	incompatible_locus	408012	un	36721081	89	HNL	IRO
between_population	incompatible_locus	409340	un	36840599	87	HNL	IRO
between_population	incompatible_locus	409378	un	36844021	89	HNL	IRO
between_population	incompatible_locus	409914	un	36892261	89	HNL	IRO
between_population	incompatible_locus	410034	un	36903060	88	HNL	IRO
between_population	incompatible_locus	410983	un	36988414	32	HNL	IRO
between_population	incompatible_locus	412045	un	37084050	88	HNL	IRO
between_population	incompatible_locus	412396	un	37115577	25	HNL	IRO
between_population	incompatible_locus	412785	un	37150650	88	HNL	IRO
between_population	incompatible_locus	413039	un	37173508	86	HNL	IRO
between_population	incompatible_locus	413457	un	37211128	86	HNL	IRO
between_population	incompatible_locus	413576	un	37221758	6	HNL	IRO
between_population	incompatible_locus	413715	un	37234350	88	HNL	IRO
between_population	incompatible_locus	414142	un	37272781	89	HNL	IRO
between_population	incompatible_locus	417425	un	37568248	86	HNL	IRO
between_population	incompatible_locus	418008	un	37620719	87	HNL	IRO
between_population	incompatible_locus	418020	un	37621800	88	HNL	IRO
between_population	incompatible_locus	418207	un	37638577	35	HNL	IRO
between_population	incompatible_locus	419805	un	37782450	88	HNL	IRO
between_population	incompatible_locus	423512	un	38116003	11	HNL	IRO
between_population	incompatible_locus	427279	un	38455108	86	HNL	IRO
between_population	incompatible_locus	428161	un	38534491	89	HNL	IRO
between_population	incompatible_locus	431240	un	38811601	89	HNL	IRO
between_population	incompatible_locus	431558	un	38840219	87	HNL	IRO
between_population	incompatible_locus	431847	un	38866229	87	HNL	IRO
between_population	incompatible_locus	432214	un	38899260	88	HNL	IRO
between_population	incompatible_locus	432462	un	38921579	87	HNL	IRO
between_population	incompatible_locus	432516	un	38926438	86	HNL	IRO
between_population	incompatible_locus	432747	un	38947231	89	HNL	IRO
between_population	incompatible_locus	432796	un	38951641	89	HNL	IRO
between_population	incompatible_locus	434036	un	39063241	89	HNL	IRO
between_population	incompatible_locus	434359	un	39092310	88	HNL	IRO
between_population	incompatible_locus	434917	un	39142528	86	HNL	IRO
between_population	incompatible_locus	435359	un	39182308	86	HNL	IRO
between_population	incompatible_locus	435645	un	39208050	88	HNL	IRO
between_population	incompatible_locus	435973	un	39237568	86	HNL	IRO
between_population	incompatible_locus	436449	un	39280410	88	HNL	IRO
between_population	incompatible_locus	436463	un	39281620	38	HNL	IRO
between_population	incompatible_locus	437116	un	39340439	87	HNL	IRO
between_population	incompatible_locus	437642	un	39387781	89	HNL	IRO
between_population	incompatible_locus	437773	un	39399568	86	HNL	IRO
between_population	incompatible_locus	438326	un	39449270	18	HNL	IRO
between_population	incompatible_locus	439087	un	39517830	88	HNL	IRO
between_population	incompatible_locus	439187	un	39526831	89	HNL	IRO
between_population	incompatible_locus	440793	un	39671289	7	HNL	IRO
between_population	incompatible_locus	441434	un	39729061	89	HNL	IRO
between_population	incompatible_locus	442345	un	39811050	88	HNL	IRO
between_population	incompatible_locus	442763	un	39848670	88	HNL	IRO
between_population	incompatible_locus	443024	un	39872161	89	HNL	IRO
between_population	incompatible_locus	443038	un	39873420	88	HNL	IRO
between_population	incompatible_locus	443250	un	39892499	87	HNL	IRO
between_population	incompatible_locus	443944	un	39954960	88	HNL	IRO
between_population	incompatible_locus	443954	un	39955860	88	HNL	IRO
between_population	incompatible_locus	443982	un	39958380	88	HNL	IRO
between_population	incompatible_locus	444025	un	39962251	89	HNL	IRO
between_population	incompatible_locus	445237	un	40071331	89	HNL	IRO
between_population	incompatible_locus	447058	un	40235219	87	HNL	IRO
between_population	incompatible_locus	447980	un	40318201	89	HNL	IRO
between_population	incompatible_locus	448175	un	40335751	89	HNL	IRO
between_population	incompatible_locus	448288	un	40345921	89	HNL	IRO
between_population	incompatible_locus	449232	un	40430880	88	HNL	IRO
between_population	incompatible_locus	449594	un	40463459	87	HNL	IRO
between_population	incompatible_locus	449835	un	40485151	89	HNL	IRO
between_population	incompatible_locus	450981	un	40588289	87	HNL	IRO
between_population	incompatible_locus	451458	un	40631218	86	HNL	IRO
between_population	incompatible_locus	451476	un	40632840	88	HNL	IRO
between_population	incompatible_locus	451577	un	40641928	86	HNL	IRO
between_population	incompatible_locus	451635	un	40647080	18	HNL	IRO
between_population	incompatible_locus	451672	un	40650478	86	HNL	IRO
between_population	incompatible_locus	453570	un	40821298	86	HNL	IRO
between_population	incompatible_locus	455209	un	40968809	87	HNL	IRO
between_population	incompatible_locus	455246	un	40972139	87	HNL	IRO
